0874-0437	Episteme (Lisboa)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-5736	Episteme (Porto Alegre)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0392-9760	Epistemologia (Genova. Testo Stampato)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-7823	Épistémologiques (USP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1514-6049	Erasmus	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-626X	Escritos (Fundação Casa de Rui Barbosa)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1287-258X	Essaim (Ramonville-Saint-Agne)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1028-835X	Estudios de Filosofía	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0121-3628	Estudios de Filosofia (Medellin)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0210-6086	Estudios Filosóficos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-4014	Estudos Avançados (USP. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0100-3437	Estudos de Psicanálise (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-166X	Estudos de Psicologia (PUCCAMP. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-801X	Estudos de Religiao (IMS)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-6831	Estudos em Avaliação Educacional (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0014-1704	Ethics (Chicago)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0986-2773	Etudes Jean-Jacques Rousseau	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0014-2239	Etudes Théologiques et Religieuses	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1657-1843	Euphorio (Medellin)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0966-8373	European Journal of Philosophy (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-2327	Evidência (Araxá)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-6434	Evocati Revista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-2413	Experiências em Ensino de Ciências (UFRGS)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-4432	Extensão em Foco (Curitiba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1424-0602	Facta Philosophica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0739-7046	Faith and Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0014-7125	Familia Crista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-7858	Farol (Vitória)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-936X	Faz. Ciência & Tecnologia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-6971	Fenix: revista de historia e estudos culturais	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0394-2759	Fenomenologia e Società	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0925-0166	Fichte-Studien (Amsterdam)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1623-3883	Figures de la Psychanalyse	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1773-9128	Filigrane (Sampzon)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-2448	Filosofia. Especial (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-1880	Filosofia Politica (UFRGS)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-9238	Filosofia (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1123-573X	Florensia (S. Giovanni in Fiore)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2178-9312	Fonte Universitária	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-8648	Fórum Administrativo	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1311-1213	FORUM FILOSOFICO	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-9494	Fragmentos de Cultura (Goiânia)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-5377	Fronteira (PUCMG)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-1268	Gaia Scientia (UFPB)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-1538	Geografia. Ensino & Pesquisa (UFSM)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-3964	Geosul (UFSC)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1083-1894	German American Law Journal	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0017-0089	Giornale Critico della Filosofia Italiana	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0017-0372	Giornale di Metafisica (Testo Stampato)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
9788-5664	Gratuita	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0073-1587	Hegel-Studien	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-4346	Heidegger e-Prints (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-9895	História, Imagem e Narrativas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-409X	Historia & Perspectivas (UFU)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1724-6121	Historia Philosophica (Testo stampato)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-6312	História Revista (UFG. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-3861	História Unisinos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-656X	História Viva (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1939-1811	Historical Studies in the Natural Sciences (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0144-5340	History and Philosophy of Logic	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0740-0675	History of Philosophy Quarterly	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-0599	Humanidades em Revista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2175-9081	Humanidades em Revista / Filosofia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0319-7336	Hume Studies	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0167-9848	Husserl Studies	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-5837	Ibérica (Juiz de Fora)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1865-5319	Ibero - Amerikanisches Jahrbuch fuer Germanistik	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-4668	Ideação (UEFS)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-2526	IGT na Rede	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0073-4721	Iheringia. Série Zoologia (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-666X	Imaginário (USP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1852-9550	Imagofagia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-7676	Impulso (Piracicaba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-9437	Inclusividade (Centro de Estudos Anglicanos)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-0217	In Formando	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-084X	Informática na Educação (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0020-174X	Inquiry (Oslo. Trykt utg.)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-1929	Inter ação (Paranaíba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-3283	Interface (Botucatu. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1613-0472	Internationales Jahrbuch des Deutschen Idealismus	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1542-5908	International Journal of Computational Cognition	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0270-5664	International Studies in Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0269-8595	International Studies in the Philosophy of Science	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2219-1194	Intuición. Revista de Filosofía	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2179-6742	Investigação Filosófica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1885-1088	Investigaciones Fenomenologicas (Internet)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-2525	Ipotesi (UFJF. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0161-2840	Issues in Mental Health Nursing	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-7807	Itaici (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-815X	Itinerarios (UNESP. Araraquara)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0944-4610	Jahrbuch fur Recht und Ethik / Annual Review of Law and Ethics)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-0386	Jornal Brasileiro de História da Medicina	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-655X	Jornal da Ciência	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-5835	Jornal de Psicanalise	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-6282	Jornal de Resenhas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-372X	Jornal Intercom	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0925-4560	Journal for General Philosophy of Science	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0021-8286	Journal for the History of Astronomy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0021-8855	Journal of Applied Behavior Analysis	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1166-3081	Journal of Applied Non-Classical Logics	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1573-0689	Journal of Biological Physics (Dordrecht Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1307-0401	Journal of Interdisciplinary Music Studies (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2153-120X	Journal of Modern Physics	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1741-2560	Journal of Neural Engineering (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0022-3611	Journal of Philosophical Logic	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0378-2166	Journal of Pragmatics	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-6500	Journal of the Brazilian Computer Society (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0022-5037	Journal of the History of Ideas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0022-5053	Journal of the History of Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1826-8269	Jura Gentium.	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-6017	Juris Plenum	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-949X	Justitia (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-5096	Kairós (Instituto Teológico-Pastoral do Ceará)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0022-8877	Kant-Studien	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-4735	Kleos (Rio de Janeiro)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1669-9092	Konvergencias (Córdioba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1292-2048	La Célibataire (Paris)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1967-2055	La Revue Lacanienne	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	L?Atelier du Centre de recherches historiques Revue électronique du CRH	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-4573	Légein. Revista da Pós-Graduação em Filosofia da Universidade Gama Filho	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-2464	Leituras da História	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0014-2166	Les Études Philosophiques (Paris)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1764-1012	Les Papiers du Collège International de Philosophie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-4586	Letras Clássicas (USP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2175-0947	Lex Humana	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0440-7237	L'Herne (Paris)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-7320	Liber Intellectus	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2316-2163	LIBERTAS	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-8145	Libertas: Estudos em Direito, Estado e Religião	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2127-2069	Livro de textos do XVI Simpósio de Filsofia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1425-3305	Logic and Logical Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-8604	Lugar Comum (UFRJ)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-9390	Lumen Veritatis (Faculdade Arautos do Evangelho)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-745X	Luminária (União da Vitória)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-6761	Mais Valia (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-2987	Maquinações (UEL)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-7684	Margem Esquerda	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-8915	Margem (PUCSP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1028-3889	Marx Ahora	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0942-5616	Mathematical Logic Quarterly	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1970-1950	Mediaeval Sophia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1075-041X	Mediations (Chicago)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0140-0118	Medical & Biological Engineering & Computing	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-1430	MEDVEP. Revista Científica de Medicina Veterinária. Pequenos Animais e Animais de Estimação	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0973-1229	Mens Sana Monographs	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1437-2053	Metaphysica (Dettelbach. Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-828X	Metavola (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-065X	Minas Gerais. Suplemento Literário	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0026-4423	Mind (Oxford. Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0924-6495	Minds and Machines (Dordrecht)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-2924	Morpheus (UNIRIO. Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-561X	Morus (UNICAMP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-1913	Mosaico : Estudos em Psicologia (UFMG. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-8972	Multiciência (ASSER)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0292-0107	Multitudes (Paris)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-3939	Música Hodie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-8713	Nearco (Rio de Janeiro)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0893-6080	Neural Networks	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-3909	Noésis (Salvador)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0121-7550	Nómadas (Bogotá)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0328-1574	Nombres (Córdoba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-3840	Nomos (Fortaleza)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0029-4527	Notre Dame Journal of Formal Logic	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1538-1617	Notre Dame Philosophical Reviews	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0029-4624	Nous (Bloomington, Indiana)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-6351	Nova Economia (UFMG. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2236-4943	Novos Direitos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-1021	Numem (UFJF)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-7882	O Direito na História	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-6442	Oecologia Brasiliensis (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-4809	O Eixo e a Roda (UFMG)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1584-1049	Okos (Deva)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-7809	O Mundo da Saúde (CUSC. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0874-4882	O Mundo em Português	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-1804	O Social em Questão	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0194-5998	Otolaryngology and Head and Neck Surgery	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1851-4715	Otra Economía	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0279-0750	Pacific Philosophical Quarterly	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2175-7747	Páginas de Filosofia (São Bernardo do Campo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0716-4815	Paiedia (Universidad de Concepcion)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0031-0182	Palaeogeography, Palaeoclimatology, Palaeoecology	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-7557	Palimpsesto (Rio de Janeiro. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-2665	Paradigmas (Londrina)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-7437	Parlatorium (Belo Horizonte)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1575-2259	Pasajes (Valencia)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1773-0341	Passages de Paris (APEB-Fr)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-9404	Pensata Animal	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-6787	Pequena Morte	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2316-7521	Percurso (Curitiba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-9540	Periferia (Duque de Caxias)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	Persona 1	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-2908	Perspectiva (Erexim)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-4469	Perspectiva Teológica (Belo Horizonte)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-1165	Pesquisa em Educação Ambiental (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-8774	Pesquisa FAPESP (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1568-7759	Phenomenology and the Cognitive Sciences (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2178-1737	Philia e Filia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
9788-5753	PHILOSOPHIA: ensaios sobre literatura, arte e filosofia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0048-3893	Philosophia (Ramat Gan)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0190-0536	Philosophical Investigations (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0031-8094	Philosophical Quarterly (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-8889	Philosophica (São Cristóvão)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0316-2923	Philosophiques (Montréal)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0031-8183	Philosophisches Jahrbuch (Freiburg)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0031-8205	Philosophy and Phenomenological Research	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0031-8248	Philosophy of Science (East Lansing)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1539-767X	Philosophy of Science (Online University of Chicago. Press)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0048-3915	Philosophy & Public Affairs	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-5787	Phoinix	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-6261	Phronesis (PUCCAMP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1422-6944	Physics in Perspective (Printed ed.)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-5541	Pilares da Fé	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-5677	Poiesis (Niterói)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-7446	Política Democrática	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0090-5917	Political Theory	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-8015	Política & Trabalho (UFPB. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-9575	Polymatheia (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-804X	Polymátheia (UECE)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1521-804X	Portuguese Literary & Cultural Studies	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2176-7785	Pós em Revista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2176-3992	POTLATCH: Revista de História das Faculdades Integradas de Cataguases	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0929-0907	Pragmatics & Cognition (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-2283	Presenca Filosofica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0933-5749	Prima Philosophia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-2593	Prim@ Facie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-7888	Princípios (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-4760	Prisma Jurídico (UNINOVE. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0066-7374	Proceedings of the Aristotelian Society (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1059-986X	Proceedings of the Boston Area Colloquium in Ancient Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
